HeartRate,BloodOxygenLevel,NoiseLevel,Score,NewScore
50.656411871741525,98.00963809190752,72.60925082449442,78.25602460432842,99.99996557339347
52.68285607234726,97.01806288670052,85.97681523833216,70.72410372071562,99.99996380428706
55.74789681086611,97.846761218864,69.13779535458272,79.73245338431282,99.99997214026546
58.33116511203164,96.68534018314696,71.67418835542784,83.69069365060645,99.99997808659019
66.44764285439153,97.35533453376988,62.78300106252907,83.58597845069048,99.99998651266066
59.80845684193581,97.9458721447495,69.5003370461582,84.2546660328435,99.99997928226301
68.71838575248177,99.2445955282677,69.20432345577751,91.67811367999158,99.99999428964662
61.805862211503616,98.57035903574078,78.91292030705111,87.32258286871172,99.99998365223709
75.31559483650221,99.23290655570538,80.34037953890149,88.11111906889091,99.9999876904834
73.67716442366891,96.68885573522658,70.9722485471648,90.98393985872248,99.99999128180872
62.52570325620167,98.6439065988166,81.81114306745312,85.07065358993196,99.99998311612586
75.00405889452426,98.4141391511363,71.03793677837642,90.61973873271586,99.9999890600055
69.29815950683171,99.21645779542725,65.02847178174659,88.11017349315107,99.99999273754368
63.022849943945914,96.94954781377449,74.20907882699497,91.18147658471536,99.99998762591237
74.3668215223507,97.4435258102793,71.1604910879236,91.2371953758522,99.99999022076685
64.37734275666435,97.7479882120911,78.49318282834453,90.63214814041092,99.99998829081184
88.45139111952227,97.85049684063476,66.89384401116834,73.29294973228083,99.99996361725219
79.6393233978332,96.64043089078602,77.41086575827728,86.59024173467554,99.99998210260661
71.828614011705,96.49097267031144,76.30173641112971,95.36062224747673,99.9999960911222
72.10873834023013,97.37564397893614,73.73785724645373,96.00476288515974,99.99999563772154
79.37267560970653,97.33284591006576,68.96413588693446,83.92430618729368,99.99998035187224
70.693184056349,98.461848107948,71.11625594920014,94.96122378490315,99.99999645577297
70.55412951477669,97.36954804140493,76.94966589806052,96.86575262856772,99.9999978693861
52.32421517790196,100.40995527419864,65.27810963374064,70.19236953744395,99.99996395639147
78.23392697925738,96.88991372867756,78.6039773151648,87.05200943425538,99.99998377235819
52.775270351862886,98.73885741574858,76.05318167511737,80.98323126099693,99.99996999880653
69.33609952221914,96.88947445932796,80.04747541802573,93.1780985635214,99.99999579773811
61.913121086287354,97.92949285719506,74.51111136380915,91.35372530729155,99.99998591805874
74.56370956323023,95.99795042885934,78.41745480180344,90.01678606382566,99.99999014191496
72.57831316203311,99.43638667127524,73.95623961040413,94.94153977709576,99.99999497015737
79.54245794699307,99.55409836457046,74.68276492867781,88.58620861711428,99.99998354136913
64.14591650835246,98.07543378730271,76.73067916956337,92.33980355148636,99.99998896854365
56.64931381752422,98.58574931468102,71.06674217202963,82.13030667487283,99.99997485024556
61.00689125747579,97.96523019601815,73.62987121300601,89.60199266649997,99.99998383724218
58.6491798344304,99.33161851381846,75.85610761335828,86.46145370725367,99.99998013109615
77.46117436860547,98.53907093306174,68.57180810500257,85.57156280333537,99.99998337146015
64.23199919597005,98.09822592996672,64.19647579121717,83.33024905722048,99.99998359585511
67.17511083865581,97.12273751298112,70.10005022139751,91.39789857303444,99.999992203961
72.65116826181011,98.70286046575642,76.84422057108341,94.80175070135006,99.9999943590158
60.227277790771865,98.08212881965234,73.17830772822482,88.32345669934435,99.99998223364186
75.48823789852719,96.77146205980372,70.9788194369162,89.26204359819273,99.99998819873211
79.51851140890003,98.06745333481857,74.07379898342477,89.48783423970619,99.99998321172585
65.35132460901471,98.614866523541,68.79380342310336,88.53026150857706,99.99998830056855
77.90938826451473,98.04217472599008,72.91794913049351,89.9663861399887,99.99998525140877
68.14255652037826,100.12845828493067,77.50095412076351,93.51314411468408,99.99999531244252
57.08592856863521,96.56346656466953,70.0894121801026,80.73880731340732,99.99997499992539
63.42346264220288,99.59924990427535,75.38358290437422,91.44062983355327,99.99998855658092
64.78605562920745,96.32623915549296,78.81738603049534,89.29490875420507,99.99998879025787
57.76166425104493,99.18060528943818,69.15593682965492,80.73699579126168,99.99997558387868
78.14388831811564,96.77062469903672,82.87360516365675,82.75313121726434,99.99998132842667
81.97763332526037,100.38229780556507,76.33795201669876,84.30211685247578,99.99997876953108
73.16938587708883,98.10640541875858,68.24472182943545,89.96893053358804,99.99999048806745
89.27675623031644,97.57151600198571,78.77168855361417,76.52307121805512,99.99996484722433
70.24972796459083,95.91115674410048,84.94202231443765,87.719406465072,99.99999352614404
80.54632908482465,99.1219046676936,70.37460048653618,83.70636673401793,99.99997920936487
76.5710608780953,98.69178539088142,68.38943583281241,86.1265895638357,99.99998477776208
88.61044908320548,96.85970053514896,71.1520362239643,76.4012876759078,99.99996593657971
57.949386049563586,97.46155138982247,74.53055420661167,86.94149164599773,99.99997917348314
63.296166300424574,96.86791336149092,80.81701991071226,86.34705975120325,99.99998503419232
64.8606850516912,97.21585009197112,85.28846011575682,83.78807502790552,99.99998498082134
63.47360621205498,98.23925413383392,67.70543344926654,85.9397855274876,99.99998443779006
72.29417340206305,100.25118484295926,68.76960238420087,89.22424413917855,99.9999922992236
65.66323962561104,97.4263594462092,88.9286429086062,81.16095616321404,99.99998413433207
81.34428522510557,97.66539169590747,68.66093496568958,81.98204143649149,99.99997680670481
78.44220810580217,96.26766636904932,72.87123215889376,87.6966904221409,99.99998431476813
59.5704851718162,97.54932411894056,70.95817754959765,85.07798684035441,99.99997976349744
71.68923929006097,97.19448248137093,75.84367032267896,96.66157286863098,99.99999660735632
80.36059375549239,98.40686860437556,78.29598862424818,85.93654901588388,99.99998033470158
73.75823649481754,98.56172145522456,65.84316125739088,86.52320330734877,99.99998802336161
68.25687681340548,97.52773764423424,72.15363699944818,94.9382514570879,99.99999529717991
55.412509908085866,98.14774696765612,78.86035778254403,81.40440515788572,99.99997278639393
62.383753274312326,95.80112495109223,71.99485893004066,87.17973715544524,99.99998518952715
71.40081710766945,98.90991566068628,76.05147364461803,96.63779358702624,99.9999969725716
53.072415395679954,97.6220749476538,78.1649832991354,79.52950704419835,99.99996922060228
63.03745253371259,98.33855711943332,79.65979554943006,88.03909986484919,99.99998529719235
89.22515311275787,98.71317293506192,72.10466599086259,77.1663399430428,99.9999654683107
79.18381912309007,98.31607230268963,79.28906297712761,86.21104559709268,99.99998173644646
69.97519555223626,97.61142420773864,78.59907353054552,95.98754622942936,99.99999776824056
63.99529614063684,98.61907683465492,70.05579952835637,88.43201883433828,99.99998675687291
74.24675275882092,99.27890761676436,63.30177695127343,82.77611657568815,99.99998564462007
69.86116605636235,97.3197840192418,66.71097727139475,90.8919273469989,99.99999472076324
60.545944393460935,98.3409319417381,66.83410149413419,82.03911394585703,99.9999789173595
73.61032880577379,98.50120803224895,85.60396207783116,85.28450108414609,99.99998739512792
82.76368136400296,98.50661355680052,78.78387214316471,82.9458329360318,99.9999759417055
78.76394787776331,98.79739357437174,76.57832514916706,88.86033339869789,99.99998410120419
67.18175257820766,98.69617248496968,68.88784886022154,90.37342895345952,99.9999914778454
75.05304015669844,96.8664565167456,84.8049094761206,84.00850688392657,99.99998542204713
72.13194164461858,97.15550564743546,72.81704882678636,94.84061282960324,99.9999950380009
82.29932303318955,99.2079822290821,71.81134857308452,83.30404331081286,99.99997709532934
60.18085026795187,98.7596957095356,75.79076845088018,88.6303861075361,99.9999827816611
86.54170881674983,97.89211882178031,75.53382197097278,82.81658803405772,99.99997147900292
67.38879546531595,99.47151890700094,80.83960445638188,90.07767210193312,99.9999919965638
76.59939125464952,98.72504539269252,67.22877187260944,84.9043352252674,99.99998402338713
68.54267806007618,97.64058158162956,87.32601652497588,85.85724311672985,99.99999001744264
75.6709624411949,97.75734307740326,72.48019981426314,91.5665804504715,99.99998880062557
72.37127824020273,98.40718499713998,73.2913766668702,95.5129134295275,99.9999949185936
76.06749916612537,98.12319839021232,64.94291876920141,83.75222121286373,99.9999835394387
76.78201857914738,98.9196512100192,80.97549978879313,86.32283042204028,99.99998480451146
82.86978493984147,98.35519629438888,65.89067047664561,77.66568924241525,99.99997252113002
54.32630088792608,99.27973209653815,66.76647637399968,74.81304516538759,99.99996827449694
65.15834139907949,97.66537841180772,73.21877557485098,93.0424953857382,99.9999906635284
53.40640273725482,100.01878962078224,71.15052540247181,77.53813851894441,99.99996937349505
74.25396595634825,99.28651908912396,75.9643757761841,93.49513917834368,99.99999216220861
83.1443514205759,98.11666360671865,78.57805833530534,83.16092663740011,99.99997541803836
55.28327826378814,97.1875370261818,78.32044023487519,81.15037505509474,99.99997289456772
54.1048826422458,96.33091012395816,67.67060160287684,75.1063943690808,99.99996844709759
61.063876088661246,97.94101218447292,67.62776200293213,83.6326502760663,99.99998028302197
54.22083789192091,97.6178594374119,67.02948956689177,75.86818689622457,99.99996825473228
64.33413970132607,98.5459867344504,75.37101082719144,93.41714213968424,99.99999011652802
71.93358214241601,98.41335792287202,80.06668500433832,92.58637493037364,99.99999362181008
56.5851136257611,97.87235425338068,76.85831133854094,84.59915654060083,99.99997600309644
65.3242011076749,97.82346486629854,72.92696811138988,93.07463408536331,99.9999907687257
78.3927749658298,97.00111785401116,77.56741405999647,88.0409288281849,99.99998413218132
65.76751406363952,99.61462554607904,74.41698448586264,93.56987300342313,99.99999243082115
94.0277768223385,100.31343416703692,74.53573014449275,73.19451915511733,99.99995876090149
79.8422954810988,96.33747222558578,70.95623524961266,84.45141199409964,99.99998076326341
53.110205052980945,98.31886699436278,67.25482904845927,75.04616710707744,99.99996649868193
53.30014515294692,98.37417469632554,71.18429379267826,79.11026424929963,99.99996921291601
81.92940590462308,97.0243711422294,76.03934614411504,86.05561909349127,99.99997903339279
64.23523816786317,98.37820188226952,73.47145965566405,92.32849594125771,99.99998924376749
64.77197682612007,98.76127280543058,74.2433289315972,93.25403295228668,99.99999062823086
68.9221586180065,98.84242807359126,63.28121957313488,86.36095011755012,99.99999103369717
72.5558116563621,98.1670055783685,66.1810886635962,88.4582714288656,99.99999027853713
76.0415788667667,99.34083654555234,77.21496443571347,90.4026201519675,99.99998835433492
70.14019364738684,96.59240020872338,77.91622879893163,95.53597776240493,99.99999798695863
71.82446072108512,97.39464708346962,82.28089234161678,90.28929402076773,99.99999246081126
63.69999827909121,97.75197548441324,75.35490338495272,93.09707037855172,99.99998904539811
63.47072038143522,98.28605480221768,73.89327467992169,92.07794025913924,99.99998819721415
74.56820070087099,96.92723405945677,79.36374123091123,89.99529212767455,99.99998955859081
84.07881064655797,98.04687809515464,74.26702809187053,85.1413393501579,99.9999755559959
65.41560667682927,98.0523952310061,74.08880375269048,94.45201519851364,99.99999163132857
64.86219651577471,98.35085874543556,77.3440360562472,92.16730171409192,99.99998981634948
51.171715635092625,98.01259297202982,74.9774893837327,81.1366120467955,99.99996789246339
62.86406493085757,98.96083236720952,72.09941649310556,89.0026490567536,99.99998607185178
60.711406765881165,98.03091172665384,70.46092885396484,86.14142389319215,99.99998140576199
96.71098217582052,97.87732598667446,80.44139135429687,67.72495245655708,99.99995115942326
63.246016635298936,99.54979023937832,66.58336239757887,83.27958879349947,99.99998336724468
60.95288263274407,97.68415729580632,68.74715354520525,84.38419347375563,99.99998077480396
54.80753174792405,97.98508066851272,76.30374488527598,83.48886753116079,99.99997331047852
72.23351475217447,97.6260375512571,66.93064034908869,89.32316314817132,99.99999128389598
65.54249101923251,97.27477243366891,68.67036036225774,88.48762381515918,99.99998855132617
82.07513862392939,97.94769374851136,74.60246312386298,87.47501824844495,99.99997917542494
67.85894476159395,98.60995923431064,71.0704611372818,93.3194466645651,99.99999395993815
83.76904950726717,97.561698400818,81.43413935819605,79.35850953535478,99.99997261572322
60.72205923795757,98.2698760615552,74.39535203777974,89.84753521418213,99.99998381740694
48.09954561979853,98.68333010859698,70.40110225807672,72.81731776927828,99.99995987175838
81.93184790679369,97.01588485846644,89.74867368214504,72.33536326952772,99.99997068922747
69.34822043346006,98.17921740831709,73.38654983293075,97.55555285807374,99.99999790747144
78.32991740206792,99.1753198906149,67.57158100528706,83.06634371260424,99.99998128215675
76.76256906918339,97.49992617677016,69.30346479679886,87.04082190438562,99.99998500737095
65.79206766823742,100.33346951475502,73.05488125264802,91.5134794061304,99.99999164404522
75.85871157242576,97.65401742152564,78.60236896061217,90.19293688848772,99.99998782202144
79.11808655694921,97.86014558083848,81.56587407508073,84.17618494880855,99.99998046340424
61.600987913898784,99.23943728009242,72.50864617530223,87.87019680910859,99.99998416782068
56.64362177192877,97.32616261610254,78.19161451164223,82.77816987638907,99.99997529171827
